1793024	-0.26717557251908397,0.25190839694656486,-0.09923664122137404,-0.17822265625,-0.953857421875,0.029296875
1807360	-0.816793893129771,0.2748091603053435,-0.2900763358778626,-0.187255859375,-0.9501953125,0.010498046875
1820160	-0.48854961832061067,0.6946564885496184,-0.07633587786259542,-0.200927734375,-0.95556640625,0.000244140625
1833984	-0.31297709923664124,0.030534351145038167,-0.2824427480916031,-0.18212890625,-0.97900390625,0.018798828125
1848832	0.03816793893129771,0.04580152671755725,-0.25190839694656486,-0.163330078125,-0.9736328125,0.006103515625
1863680	-0.183206106870229,0.40458015267175573,-0.04580152671755725,-0.182373046875,-0.956298828125,0.023681640625
1876992	-0.15267175572519084,0.5877862595419847,0.05343511450381679,-0.177978515625,-0.958984375,0.03515625
1889280	-0.366412213740458,0.183206106870229,0.19083969465648856,-0.18115234375,-0.960693359375,0.027099609375
1905152	0.007633587786259542,0.3969465648854962,0.6259541984732825,-0.21044921875,-0.9599609375,0.029296875
1918976	0.13740458015267176,1.0305343511450382,0.9465648854961832,-0.24951171875,-0.966796875,0.0205078125
1933824	-0.4961832061068702,2.0381679389312977,-0.5114503816793893,-0.340087890625,-0.921142578125,0.010498046875
1947648	0.7862595419847328,3.66412213740458,-0.8854961832061069,-0.354736328125,-0.89599609375,-0.015380859375
1959936	0.6717557251908397,4.641221374045801,-2.801526717557252,-0.30908203125,-0.91748046875,0.014892578125
1975296	2.854961832061069,3.33587786259542,-2.7709923664122136,-0.08154296875,-0.89892578125,-0.107421875
1988608	1.1450381679389312,1.8702290076335877,-0.5648854961832062,-0.121337890625,-0.964599609375,-0.042724609375
2003456	-0.6564885496183206,-0.03816793893129771,-0.1297709923664122,-0.196533203125,-0.983642578125,0.0576171875
2017792	0.3053435114503817,-0.648854961832061,0.22137404580152673,-0.156494140625,-0.96044921875,0.046875
2031104	-0.6412213740458015,-0.9847328244274809,-0.03816793893129771,-0.190185546875,-0.9462890625,0.075439453125
2045440	-0.6106870229007634,-0.7862595419847328,0.007633587786259542,-0.147216796875,-0.95458984375,0.082763671875
2059264	-0.08396946564885496,0.9847328244274809,-0.6030534351145038,-0.139892578125,-0.94775390625,0.0927734375
2073600	-0.1450381679389313,0.22900763358778625,-0.09923664122137404,-0.165771484375,-0.96435546875,0.08349609375
2089472	-0.8015267175572519,-0.648854961832061,0.11450381679389313,-0.166015625,-0.96826171875,0.063720703125
2101248	-0.3893129770992366,-0.183206106870229,0.03816793893129771,-0.16552734375,-0.962646484375,0.0732421875
2115584	-0.4580152671755725,-0.32061068702290074,-0.3053435114503817,-0.144287109375,-0.96044921875,0.071533203125
2129920	-0.5267175572519084,0.13740458015267176,-0.2748091603053435,-0.16796875,-0.9541015625,0.03173828125
2143744	-0.5343511450381679,0.22900763358778625,-0.2900763358778626,-0.186279296875,-0.9619140625,0.06005859375
2158080	-0.5419847328244275,0.007633587786259542,-0.2824427480916031,-0.16015625,-0.96826171875,0.061279296875
2171392	-0.22900763358778625,0.3435114503816794,0.015267175572519083,-0.137939453125,-0.965576171875,0.051513671875
2186752	0.015267175572519083,0.1450381679389313,-0.3511450381679389,-0.149169921875,-0.94921875,0.057861328125
2200064	-0.24427480916030533,-0.061068702290076333,-0.2595419847328244,-0.15087890625,-0.961669921875,0.062255859375
2213888	-0.2748091603053435,-0.45038167938931295,-0.19083969465648856,-0.1357421875,-0.96044921875,0.032958984375
2228736	-0.1984732824427481,0.3969465648854962,-0.13740458015267176,-0.134033203125,-0.98193359375,0.06494140625
2242048	-0.5877862595419847,0.2748091603053435,-0.17557251908396945,-0.138916015625,-0.961669921875,0.072021484375
2256384	-0.030534351145038167,0.5877862595419847,1.9312977099236641,-0.13232421875,-0.9609375,0.0390625
2270208	-0.2748091603053435,0.5572519083969466,-0.1450381679389313,-0.156494140625,-0.9658203125,0.0654296875
2284544	-0.6717557251908397,-0.22900763358778625,0.022900763358778626,-0.155517578125,-0.95703125,0.045166015625
2298880	-0.0916030534351145,0.4198473282442748,-0.183206106870229,-0.152587890625,-0.961669921875,0.031982421875
2312704	-0.45038167938931295,0.030534351145038167,-0.3282442748091603,-0.157470703125,-0.9482421875,0.051025390625
2327040	-0.6870229007633588,-0.16030534351145037,-0.29770992366412213,-0.137451171875,-0.954833984375,0.017333984375
2340352	-0.7862595419847328,-0.05343511450381679,-0.24427480916030533,-0.123779296875,-0.96484375,0.044189453125
2354176	-0.40458015267175573,0.6412213740458015,-0.2366412213740458,-0.132080078125,-0.966796875,0.0478515625
2369024	0.022900763358778626,0.7022900763358778,-0.08396946564885496,-0.12255859375,-0.97314453125,0.033935546875
2383872	-0.1984732824427481,0.8091603053435115,-0.22900763358778625,-0.143798828125,-0.96630859375,0.0263671875
2397184	-0.022900763358778626,0.4122137404580153,-0.2900763358778626,-0.135498046875,-0.974365234375,0.067626953125
2411520	-0.13740458015267176,0.7480916030534351,-0.4580152671755725,-0.14404296875,-0.9609375,0.050537109375
2423808	-2.5114503816793894,0.07633587786259542,0.40458015267175573,-0.21875,-0.940185546875,-0.041259765625
2439680	1.099236641221374,-2.0076335877862594,-1.2442748091603053,-0.16064453125,-0.9755859375,0.01708984375
2454016	-0.7022900763358778,-0.5038167938931297,-0.6335877862595419,-0.170654296875,-0.947998046875,-0.003173828125
2467328	2.8625954198473282,-0.7938931297709924,-0.6870229007633588,-0.1123046875,-0.955078125,0.036376953125
2481152	1.16793893129771,1.7786259541984732,-1.1984732824427482,-0.123291015625,-0.968505859375,0.0751953125
