3289600	-0.05343511450381679,0.183206106870229,-0.07633587786259542,0.16845703125,-0.824951171875,0.42822265625
3303936	-0.3053435114503817,0.17557251908396945,-0.26717557251908397,0.151611328125,-0.835205078125,0.437255859375
3317248	-0.5954198473282443,0.030534351145038167,-0.0916030534351145,0.1591796875,-0.832275390625,0.4208984375
3332096	-0.21374045801526717,0.11450381679389313,-0.15267175572519084,0.176513671875,-0.84619140625,0.4208984375
3346432	0.2595419847328244,0.2900763358778626,-0.12213740458015267,0.171142578125,-0.8447265625,0.413330078125
3360256	-0.04580152671755725,-1.9465648854961832,-0.07633587786259542,0.146728515625,-0.846435546875,0.4091796875
3373568	-0.2595419847328244,0.07633587786259542,-0.21374045801526717,0.151123046875,-0.836181640625,0.42626953125
3388416	-0.2824427480916031,0.03816793893129771,-0.21374045801526717,0.18310546875,-0.8349609375,0.42822265625
3402240	-0.12213740458015267,0.007633587786259542,-0.19083969465648856,0.166015625,-0.84326171875,0.40625
3416576	1.9083969465648856,-0.10687022900763359,0.03816793893129771,0.167724609375,-0.83740234375,0.410400390625
3430912	-0.1297709923664122,0.1297709923664122,-0.16793893129770993,0.150146484375,-0.840087890625,0.409423828125
3444224	-0.061068702290076333,0.3816793893129771,-0.19083969465648856,0.18603515625,-0.84619140625,0.423583984375
3457536	-0.22900763358778625,0.09923664122137404,-0.25190839694656486,0.1572265625,-0.8408203125,0.421142578125
3472896	-0.5267175572519084,-0.03816793893129771,-0.07633587786259542,0.17333984375,-0.84326171875,0.394287109375
3487232	-0.030534351145038167,0.007633587786259542,-0.08396946564885496,0.184326171875,-0.851318359375,0.404052734375
3501568	-0.12213740458015267,0.3969465648854962,-0.2366412213740458,0.164306640625,-0.845947265625,0.39208984375
3515392	0.06870229007633588,-0.06870229007633588,-0.06870229007633588,0.154052734375,-0.842041015625,0.42626953125
3529216	-0.7099236641221374,0.6183206106870229,-0.26717557251908397,0.175537109375,-0.850830078125,0.42138671875
3543040	-0.022900763358778626,0.26717557251908397,-0.09923664122137404,0.172607421875,-0.846923828125,0.418212890625
3556352	-0.11450381679389313,0.2366412213740458,-0.10687022900763359,0.156494140625,-0.847412109375,0.39599609375
3571200	-0.15267175572519084,0.022900763358778626,-0.05343511450381679,0.16015625,-0.832275390625,0.43603515625
3585536	-0.33587786259541985,0.022900763358778626,-0.07633587786259542,0.167724609375,-0.846435546875,0.4140625
3599360	-0.4351145038167939,0.030534351145038167,-0.2900763358778626,0.16845703125,-0.840087890625,0.408935546875
3612672	-0.2595419847328244,-0.17557251908396945,-0.0916030534351145,0.163818359375,-0.84130859375,0.401611328125
