1305088	-0.1984732824427481,-0.022900763358778626,-0.2900763358778626,1.04833984375,-0.0966796875,-0.131591796875
1319424	-0.4961832061068702,0.04580152671755725,-1.9541984732824427,1.034912109375,-0.086181640625,-0.125244140625
1332736	-0.29770992366412213,-0.24427480916030533,-0.16030534351145037,1.050048828125,-0.097900390625,-0.119140625
1347072	-0.3435114503816794,0.1450381679389313,-0.19083969465648856,1.04736328125,-0.088134765625,-0.1396484375
1360896	-0.20610687022900764,0.2366412213740458,-0.06870229007633588,1.060546875,-0.092529296875,-0.135009765625
1374720	-0.26717557251908397,0.22137404580152673,-0.1450381679389313,1.035888671875,-0.07861328125,-0.134033203125
1389056	-0.061068702290076333,0.007633587786259542,-0.2366412213740458,1.048583984375,-0.108642578125,-0.137939453125
1402880	-0.48091603053435117,0.03816793893129771,-0.03816793893129771,1.04931640625,-0.07861328125,-0.1240234375
1416704	-0.3053435114503817,0.24427480916030533,-0.09923664122137404,1.05908203125,-0.094482421875,-0.110595703125
1431040	-0.4732824427480916,-0.16793893129770993,-0.04580152671755725,1.05712890625,-0.0732421875,-0.125
1444864	-0.4122137404580153,0.06870229007633588,-0.1297709923664122,1.044189453125,-0.09716796875,-0.126708984375
1458688	-0.3816793893129771,0.2748091603053435,-0.17557251908396945,1.048583984375,-0.098876953125,-0.1376953125
1473024	0.04580152671755725,-0.11450381679389313,-0.07633587786259542,1.04541015625,-0.097412109375,-0.098388671875
1487360	-0.3282442748091603,0.04580152671755725,-0.0916030534351145,1.03515625,-0.098876953125,-0.125244140625
1500672	-0.3511450381679389,0.04580152671755725,-0.08396946564885496,1.044921875,-0.1044921875,-0.131591796875
1515520	-0.2595419847328244,0.1984732824427481,-0.22137404580152673,1.048095703125,-0.10986328125,-0.11767578125
1529344	-0.2900763358778626,0.1450381679389313,-0.16030534351145037,1.054931640625,-0.1025390625,-0.13525390625
1543168	-0.4351145038167939,0.09923664122137404,-0.06870229007633588,1.0517578125,-0.10107421875,-0.129150390625
1556992	-0.33587786259541985,0.37404580152671757,-0.1984732824427481,1.0556640625,-0.0849609375,-0.1201171875
1571328	-0.33587786259541985,-0.12213740458015267,-0.0916030534351145,1.04345703125,-0.085693359375,-0.113037109375
