1199616	-0.3435114503816794,0.35877862595419846,-0.2900763358778626,-0.385009765625,-0.841064453125,0.177490234375
1214464	-0.03816793893129771,0.05343511450381679,-0.25190839694656486,-0.368408203125,-0.8310546875,0.185302734375
1228288	-0.549618320610687,0.2366412213740458,-0.09923664122137404,-0.389404296875,-0.850830078125,0.14892578125
1242624	-0.366412213740458,-0.06870229007633588,-0.030534351145038167,-0.3876953125,-0.830078125,0.16015625
1255936	-0.3282442748091603,0.09923664122137404,-0.1984732824427481,-0.404296875,-0.84130859375,0.173095703125
1270784	-0.17557251908396945,0.16030534351145037,-0.2748091603053435,-0.38134765625,-0.843505859375,0.18505859375
1285120	-0.5801526717557252,0.22137404580152673,-0.16030534351145037,-0.383056640625,-0.856689453125,0.161865234375
1297920	-0.4961832061068702,-0.04580152671755725,-1.9541984732824427,-0.389892578125,-0.84619140625,0.181396484375
1312768	-0.19083969465648856,0.0916030534351145,-0.06870229007633588,-0.3828125,-0.84619140625,0.181640625
1326080	-0.15267175572519084,0.12213740458015267,-0.17557251908396945,-0.3837890625,-0.84228515625,0.1943359375
1340416	-0.25190839694656486,0.31297709923664124,-0.366412213740458,-0.376953125,-0.85888671875,0.176025390625
1354752	-0.10687022900763359,0.12213740458015267,-0.15267175572519084,-0.37353515625,-0.83984375,0.17236328125
1369088	-0.3969465648854962,-0.16030534351145037,-0.03816793893129771,-0.3876953125,-0.85205078125,0.1533203125
1382400	-0.33587786259541985,-0.10687022900763359,-0.13740458015267176,-0.38525390625,-0.8466796875,0.172119140625
1396224	-0.1450381679389313,0.33587786259541985,-0.20610687022900764,-0.401123046875,-0.84912109375,0.180419921875
1410048	-0.19083969465648856,0.10687022900763359,-0.25190839694656486,-0.380615234375,-0.848388671875,0.211181640625
1423872	-0.4732824427480916,0.07633587786259542,-0.06870229007633588,-0.401123046875,-0.8564453125,0.15966796875
1438208	-0.3435114503816794,-0.32061068702290074,1.9465648854961832,-0.40576171875,-0.85498046875,0.2041015625
1451520	-0.3816793893129771,0.030534351145038167,-0.061068702290076333,-0.392578125,-0.86083984375,0.18408203125
1466368	-0.32061068702290074,0.3053435114503817,-0.3053435114503817,-0.408203125,-0.842041015625,0.18115234375
1479168	-0.19083969465648856,0.19083969465648856,-0.21374045801526717,-0.3798828125,-0.85791015625,0.17626953125
1493504	-0.42748091603053434,0.26717557251908397,-0.1297709923664122,-0.388671875,-0.853759765625,0.171875
1507840	-0.007633587786259542,-0.16030534351145037,-0.08396946564885496,-0.40478515625,-0.853515625,0.1572265625
1521664	-0.0916030534351145,0.10687022900763359,-0.1297709923664122,-0.376708984375,-0.841064453125,0.1787109375
1536000	-0.2824427480916031,0.1297709923664122,-0.22137404580152673,-0.383544921875,-0.842529296875,0.1923828125
1549824	-0.7709923664122137,0.17557251908396945,-0.2824427480916031,-0.396484375,-0.84619140625,0.166015625
1564160	-0.5190839694656488,0.183206106870229,-0.05343511450381679,-0.39501953125,-0.859130859375,0.1826171875
1577984	-0.2900763358778626,-0.12213740458015267,-0.10687022900763359,-0.40185546875,-0.875,0.18212890625
1592320	-0.2824427480916031,0.16793893129770993,-0.22137404580152673,-0.3720703125,-0.84716796875,0.207275390625
1606144	-0.42748091603053434,0.3816793893129771,-0.22137404580152673,-0.3779296875,-0.865234375,0.2001953125
1619968	-0.3435114503816794,1.9465648854961832,-0.015267175572519083,-0.3798828125,-0.846435546875,0.171875
1634304	-0.08396946564885496,0.09923664122137404,-0.08396946564885496,-0.38330078125,-0.841552734375,0.1826171875
1647616	-0.015267175572519083,0.0916030534351145,-0.15267175572519084,-0.380126953125,-0.8349609375,0.203369140625
1662464	-0.4122137404580153,0.29770992366412213,-0.183206106870229,-0.403076171875,-0.85107421875,0.19384765625
1676288	-0.40458015267175573,0.2748091603053435,-0.25190839694656486,-0.38037109375,-0.85009765625,0.181396484375
1690624	-0.6259541984732825,0.061068702290076333,-0.24427480916030533,-0.4013671875,-0.848876953125,0.180908203125
1704448	-0.35877862595419846,-0.24427480916030533,-0.0916030534351145,-0.385498046875,-0.855712890625,0.176025390625
1719296	-0.5725190839694656,0.48854961832061067,-0.29770992366412213,-0.364013671875,-0.8505859375,0.18115234375
1732608	-0.32061068702290074,-0.366412213740458,-0.1297709923664122,-0.349853515625,-0.857421875,0.159423828125
1746944	-0.19083969465648856,0.12213740458015267,0.09923664122137404,-0.388671875,-0.846923828125,0.174072265625
1760768	-0.09923664122137404,-0.1984732824427481,-0.04580152671755725,-0.37841796875,-0.84375,0.162109375
1774592	-0.183206106870229,0.183206106870229,-0.183206106870229,-0.38232421875,-0.838623046875,0.198974609375
1788416	-0.33587786259541985,0.2900763358778626,-0.33587786259541985,-0.391845703125,-0.837890625,0.177734375
1803264	-0.2824427480916031,0.16030534351145037,-0.16793893129770993,-0.386474609375,-0.845458984375,0.18701171875
1816576	-0.4122137404580153,0.1450381679389313,-0.10687022900763359,-0.37744140625,-0.85107421875,0.189453125
1830912	-0.1297709923664122,-0.12213740458015267,-0.1450381679389313,-0.383056640625,-0.846435546875,0.174072265625
1845248	-0.1984732824427481,0.4122137404580153,-0.22900763358778625,-0.3740234375,-0.84619140625,0.195068359375
1858560	-0.3282442748091603,-0.015267175572519083,-0.183206106870229,-0.374267578125,-0.832275390625,0.201904296875
1872896	-0.45038167938931295,0.08396946564885496,-0.19083969465648856,-0.368896484375,-0.84765625,0.202392578125
1887232	-0.3511450381679389,0.06870229007633588,-0.022900763358778626,-0.39013671875,-0.844970703125,0.203125
1901056	-0.20610687022900764,0.12213740458015267,-0.09923664122137404,-0.365478515625,-0.87353515625,0.20556640625
1914368	-0.3053435114503817,0.1297709923664122,-0.1297709923664122,-0.359619140625,-0.85498046875,0.200439453125
1929216	-0.6183206106870229,0.08396946564885496,-0.17557251908396945,-0.38037109375,-0.855224609375,0.207763671875
1943040	-0.3053435114503817,0.06870229007633588,0.007633587786259542,-0.389404296875,-0.853271484375,0.202392578125
1956864	0.08396946564885496,0.061068702290076333,-0.022900763358778626,-0.3759765625,-0.84912109375,0.209228515625
1971200	-0.061068702290076333,0.2748091603053435,-0.17557251908396945,-0.355224609375,-0.832275390625,0.2158203125
1984512	-0.7099236641221374,0.5038167938931297,-0.25190839694656486,-0.361572265625,-0.841796875,0.197265625
1998848	-0.29770992366412213,0.0916030534351145,-0.20610687022900764,-0.368896484375,-0.853271484375,0.197998046875
2013184	-0.13740458015267176,0.05343511450381679,-0.022900763358778626,-0.358642578125,-0.840087890625,0.208740234375
2027008	-0.03816793893129771,-0.11450381679389313,-0.17557251908396945,-0.37646484375,-0.8623046875,0.22900390625
2040832	-0.2824427480916031,0.2366412213740458,-0.22900763358778625,-0.364501953125,-0.861083984375,0.200439453125
2054656	-0.3053435114503817,0.17557251908396945,-0.17557251908396945,-0.347412109375,-0.84765625,0.1826171875
2068480	-0.4351145038167939,0.05343511450381679,-0.09923664122137404,-0.3603515625,-0.84521484375,0.207763671875
2081792	-0.022900763358778626,0.44274809160305345,-0.09923664122137404,-0.36767578125,-0.8486328125,0.219970703125
2096128	-0.2748091603053435,0.04580152671755725,-0.22900763358778625,-0.360107421875,-0.85302734375,0.20654296875
2109440	-0.06870229007633588,0.1450381679389313,-0.1450381679389313,-0.369384765625,-0.849853515625,0.148681640625
2124800	-0.4198473282442748,0.366412213740458,-0.2366412213740458,-0.365478515625,-0.85888671875,0.194091796875
2138112	-0.6412213740458015,0.13740458015267176,-0.183206106870229,-0.37353515625,-0.855224609375,0.193359375
2151424	-0.31297709923664124,0.16793893129770993,-0.05343511450381679,-0.364990234375,-0.844482421875,0.18896484375
2166272	-0.25190839694656486,0.22900763358778625,-0.1450381679389313,-0.388671875,-0.84375,0.19287109375
2180608	-0.09923664122137404,0.33587786259541985,-0.22900763358778625,-0.37451171875,-0.856201171875,0.18994140625
2194432	-0.2748091603053435,0.29770992366412213,-0.25190839694656486,-0.369384765625,-0.8466796875,0.19775390625
2208256	-0.10687022900763359,0.10687022900763359,-0.08396946564885496,-0.364501953125,-0.85205078125,0.1708984375
2222592	-0.1297709923664122,-0.03816793893129771,-0.030534351145038167,-0.362548828125,-0.85107421875,0.19384765625
2236416	-0.22137404580152673,0.12213740458015267,-0.1984732824427481,-0.3662109375,-0.85546875,0.196044921875
2250240	-0.25190839694656486,0.16030534351145037,-0.24427480916030533,-0.373779296875,-0.850830078125,0.193359375
2264576	-0.1297709923664122,0.22900763358778625,-0.2366412213740458,-0.37255859375,-0.863037109375,0.17822265625
2278400	-0.4580152671755725,0.007633587786259542,-0.17557251908396945,-0.3642578125,-0.853759765625,0.180419921875
2292224	-0.09923664122137404,0.04580152671755725,-0.0916030534351145,-0.365478515625,-0.852783203125,0.19384765625
2306560	-0.29770992366412213,0.3893129770992366,-0.25190839694656486,-0.3662109375,-0.85693359375,0.17724609375
2320896	-0.26717557251908397,0.32061068702290074,-0.25190839694656486,-0.367431640625,-0.867919921875,0.17822265625
2333696	-0.366412213740458,0.16030534351145037,-0.21374045801526717,-0.35009765625,-0.859619140625,0.18701171875
2349056	-0.48091603053435117,-0.11450381679389313,-0.030534351145038167,-0.365478515625,-0.8642578125,0.164794921875
2362880	-0.3816793893129771,0.29770992366412213,-0.09923664122137404,-0.367431640625,-0.85888671875,0.197509765625
2377216	-0.3893129770992366,0.37404580152671757,-0.4198473282442748,-0.367431640625,-0.85009765625,0.17822265625
2391552	-0.4122137404580153,0.6106870229007634,-0.6412213740458015,-0.36474609375,-0.869140625,0.16552734375
2404864	-0.183206106870229,1.015267175572519,-0.5801526717557252,-0.372314453125,-0.86083984375,0.17822265625
2418688	0.19083969465648856,2.0763358778625953,-0.5114503816793893,-0.316650390625,-0.888427734375,0.162109375
2433536	-0.11450381679389313,-0.5648854961832062,0.7480916030534351,-0.281494140625,-0.8984375,0.1435546875
2446848	-1.5877862595419847,-1.2442748091603053,0.6717557251908397,-0.370849609375,-0.888916015625,0.1767578125
2461184	-1.3740458015267176,-0.9770992366412213,0.4732824427480916,-0.399169921875,-0.86279296875,0.142822265625
2475520	-1.717557251908397,-1.8091603053435115,1.9465648854961832,-0.383544921875,-0.880859375,0.15380859375
2489856	-0.22137404580152673,1.015267175572519,-0.20610687022900764,-0.386962890625,-0.8486328125,0.19580078125
2503168	0.816793893129771,0.7862595419847328,-0.6106870229007634,-0.354248046875,-0.860595703125,0.13427734375
2516480	-0.06870229007633588,0.5267175572519084,-0.7557251908396947,-0.295654296875,-0.877197265625,0.172119140625
2530816	0.22137404580152673,-0.32061068702290074,0.07633587786259542,-0.3251953125,-0.89453125,0.16357421875
2544128	-0.022900763358778626,0.17557251908396945,-0.061068702290076333,-0.313232421875,-0.858154296875,0.208740234375
2559488	0.16793893129770993,-0.33587786259541985,-0.022900763358778626,-0.322998046875,-0.878173828125,0.197509765625
2572800	-0.46564885496183206,0.07633587786259542,-0.3053435114503817,-0.315185546875,-0.859375,0.19921875
2585600	-0.16030534351145037,0.16030534351145037,-0.31297709923664124,-0.3359375,-0.8447265625,0.2373046875
2599936	-0.45038167938931295,0.0916030534351145,-0.2748091603053435,-0.310791015625,-0.870849609375,0.18408203125
2614784	0.07633587786259542,0.3282442748091603,-0.0916030534351145,-0.316650390625,-0.8681640625,0.205078125
2628096	-0.26717557251908397,1.9465648854961832,-0.24427480916030533,-0.327392578125,-0.857177734375,0.22705078125
2642432	0.0916030534351145,0.0916030534351145,-0.19083969465648856,-0.287841796875,-0.875,0.1630859375
2655744	-0.48091603053435117,0.21374045801526717,-0.2595419847328244,-0.330810546875,-0.86962890625,0.220947265625
2671104	-0.09923664122137404,0.44274809160305345,-0.10687022900763359,-0.34375,-0.8818359375,0.236572265625
2684416	-0.2748091603053435,-0.03816793893129771,-0.12213740458015267,-0.335205078125,-0.888916015625,0.210693359375
2698752	0.11450381679389313,0.3511450381679389,-0.22900763358778625,-0.339111328125,-0.864501953125,0.19677734375
2712576	-0.44274809160305345,0.44274809160305345,-0.0916030534351145,-0.34765625,-0.865478515625,0.216552734375
2726400	-0.24427480916030533,0.40458015267175573,-0.09923664122137404,-0.357177734375,-0.889404296875,0.217529296875
2740736	-0.21374045801526717,0.13740458015267176,0.0916030534351145,-0.345703125,-0.866943359375,0.186767578125
2754048	-0.7022900763358778,-0.061068702290076333,0.015267175572519083,-0.366943359375,-0.866943359375,0.1982421875
2769408	-0.09923664122137404,-0.030534351145038167,-0.06870229007633588,-0.35791015625,-0.862060546875,0.216796875
2782720	-0.6259541984732825,0.2748091603053435,-0.24427480916030533,-0.33984375,-0.8642578125,0.215087890625
2797056	-0.3435114503816794,0.1297709923664122,-0.1984732824427481,-0.357666015625,-0.878662109375,0.191650390625
2811392	-0.5190839694656488,-0.03816793893129771,-0.022900763358778626,-0.349609375,-0.8662109375,0.20263671875
2825728	-0.366412213740458,-0.1297709923664122,-0.08396946564885496,-0.335693359375,-0.865478515625,0.193115234375
2839552	-0.04580152671755725,1.9465648854961832,-0.19083969465648856,-0.312744140625,-0.86376953125,0.159912109375
2853376	-0.16793893129770993,-0.007633587786259542,-0.16793893129770993,-0.333984375,-0.86181640625,0.19384765625
2867200	-0.22900763358778625,0.2366412213740458,-0.21374045801526717,-0.318115234375,-0.85302734375,0.203369140625
2881536	0.04580152671755725,0.3893129770992366,-0.030534351145038167,-0.333740234375,-0.85546875,0.225341796875
2895360	-0.44274809160305345,0.007633587786259542,-0.19083969465648856,-0.322509765625,-0.84765625,0.203857421875
2909184	-0.32061068702290074,0.24427480916030533,-0.32061068702290074,-0.343505859375,-0.867431640625,0.23388671875
2923520	-0.366412213740458,0.48854961832061067,-0.16793893129770993,-0.3369140625,-0.869873046875,0.230712890625
2937856	-0.5343511450381679,0.3893129770992366,-0.13740458015267176,-0.359375,-0.865234375,0.187255859375
2951168	0.05343511450381679,-0.42748091603053434,0.06870229007633588,-0.34033203125,-0.870361328125,0.2099609375
2965504	0.10687022900763359,0.007633587786259542,-0.3053435114503817,-0.34423828125,-0.86572265625,0.21728515625
2979840	-0.08396946564885496,0.35877862595419846,-0.24427480916030533,-0.357177734375,-0.855712890625,0.21435546875
2993664	-0.7175572519083969,0.3969465648854962,-0.32061068702290074,-0.325927734375,-0.847412109375,0.213623046875
3007488	-0.29770992366412213,-0.030534351145038167,-0.04580152671755725,-0.32080078125,-0.853271484375,0.205322265625
3021824	-0.06870229007633588,-0.015267175572519083,-0.07633587786259542,-0.313720703125,-0.85205078125,0.213134765625
3036160	-0.10687022900763359,0.19083969465648856,-0.19083969465648856,-0.330810546875,-0.86767578125,0.193603515625
3049472	-0.3282442748091603,0.5114503816793893,-0.3053435114503817,-0.337158203125,-0.879638671875,0.208251953125
3064832	-0.5419847328244275,0.022900763358778626,-0.06870229007633588,-0.314697265625,-0.858642578125,0.21630859375
3077120	-0.5877862595419847,0.16030534351145037,0.03816793893129771,-0.343994140625,-0.87109375,0.195556640625
3091456	-0.2748091603053435,0.7175572519083969,-0.061068702290076333,-0.341064453125,-0.873046875,0.239501953125
3106816	-0.7862595419847328,0.09923664122137404,-0.2748091603053435,-0.344482421875,-0.88623046875,0.2080078125
3120128	-0.3816793893129771,-0.0916030534351145,-0.2595419847328244,-0.348388671875,-0.886474609375,0.24072265625
3134976	-0.4961832061068702,0.29770992366412213,-0.1297709923664122,-0.337890625,-0.871826171875,0.1953125
3149312	-0.648854961832061,0.25190839694656486,-0.19083969465648856,-0.32421875,-0.851806640625,0.21484375
3163648	-0.45038167938931295,0.5267175572519084,-0.3893129770992366,-0.32470703125,-0.85986328125,0.18603515625
3176960	-0.7480916030534351,0.3816793893129771,-0.4122137404580153,-0.332275390625,-0.882568359375,0.172607421875
3190784	-0.33587786259541985,0.33587786259541985,-0.13740458015267176,-0.318603515625,-0.8720703125,0.16455078125
3204608	-0.25190839694656486,0.06870229007633588,-0.061068702290076333,-0.32373046875,-0.876953125,0.1357421875
3218432	-0.09923664122137404,-0.12213740458015267,0.0916030534351145,-0.312744140625,-0.870849609375,0.187255859375
3232768	-0.24427480916030533,0.13740458015267176,-0.22900763358778625,-0.32861328125,-0.868896484375,0.17041015625
3246592	-0.5419847328244275,0.3893129770992366,-0.31297709923664124,-0.338134765625,-0.86865234375,0.182861328125
3260928	-0.6030534351145038,0.20610687022900764,-0.21374045801526717,-0.374267578125,-0.895751953125,0.1689453125
3275264	-0.33587786259541985,0.19083969465648856,0.015267175572519083,-0.3544921875,-0.85986328125,0.138427734375
3289088	-0.21374045801526717,-0.11450381679389313,-0.16030534351145037,-0.326171875,-0.87353515625,0.16259765625
3302912	-0.1450381679389313,0.2366412213740458,-0.29770992366412213,-0.3271484375,-0.86083984375,0.167724609375
3317760	-0.9847328244274809,0.35877862595419846,-0.21374045801526717,-0.34765625,-0.879638671875,0.154541015625
3330560	-0.11450381679389313,0.6641221374045801,-0.33587786259541985,-0.35595703125,-0.8994140625,0.135986328125
3344896	-0.26717557251908397,0.366412213740458,-0.15267175572519084,-0.348876953125,-0.895751953125,0.13134765625
3359232	-1.1450381679389312,-1.0534351145038168,0.05343511450381679,-0.304931640625,-0.9052734375,0.158935546875
3373056	-0.40458015267175573,-0.4122137404580153,-0.24427480916030533,-0.336181640625,-0.9140625,0.1533203125
3386880	-0.6106870229007634,0.4198473282442748,-0.1450381679389313,-0.318115234375,-0.882568359375,0.162109375
3401216	-0.21374045801526717,0.03816793893129771,0.07633587786259542,-0.3173828125,-0.865966796875,0.170166015625
3415552	0.3053435114503817,1.9236641221374047,0.17557251908396945,-0.325439453125,-0.86083984375,0.148681640625
3428864	-0.11450381679389313,0.08396946564885496,-0.05343511450381679,-0.338134765625,-0.869873046875,0.17578125
3443200	-0.6870229007633588,0.183206106870229,-0.17557251908396945,-0.339599609375,-0.858154296875,0.155517578125
3457536	-0.3282442748091603,0.3893129770992366,-0.11450381679389313,-0.34716796875,-0.882080078125,0.1806640625
3470848	-0.5190839694656488,0.030534351145038167,-0.2366412213740458,-0.34814453125,-0.8818359375,0.150634765625
3486208	-0.030534351145038167,-0.11450381679389313,-0.183206106870229,-0.330810546875,-0.860595703125,0.185546875
3499520	-0.22137404580152673,0.19083969465648856,-0.3053435114503817,-0.331298828125,-0.8662109375,0.19140625
3513856	-0.3511450381679389,0.22900763358778625,-0.37404580152671757,-0.334716796875,-0.861328125,0.198486328125
3527168	-0.3816793893129771,0.2748091603053435,-0.19083969465648856,-0.314208984375,-0.8623046875,0.190673828125
3542016	0.25190839694656486,-0.17557251908396945,0,-0.326171875,-0.89404296875,0.156982421875
